username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Actor_Siddharth;2015-12-01 22:25;1482;692;"If anyone has innova or Scorpio cars to spare please contact us. We need more vehicles. # TNflood # chennaimicro";None;;;"671938115917885440";https://twitter.com/Actor_Siddharth/status/671938115917885440
Actor_Siddharth;2015-12-01 21:48;11;35;"@ ram22april yes we can";None;@;;"671928838276820992";https://twitter.com/Actor_Siddharth/status/671928838276820992
Actor_Siddharth;2015-12-01 21:44;963;499;"More food packets needed for lunch. Will pick up. Rice items only. Urgent. # TNflood # chennaimicro";None;;;"671927843505332224";https://twitter.com/Actor_Siddharth/status/671927843505332224
Actor_Siddharth;2015-12-01 20:50;20;62;"@ poojthejooj they are fine.";None;@;;"671914384365490177";https://twitter.com/Actor_Siddharth/status/671914384365490177
Actor_Siddharth;2015-12-01 20:36;11;30;"@ dheerajk_dr contact details for defence colony families?";None;@;;"671910806343180288";https://twitter.com/Actor_Siddharth/status/671910806343180288
Actor_Siddharth;2015-12-01 20:29;8;25;"@ Meyyappan_p tulip apartments house details?";None;@;;"671909134065790976";https://twitter.com/Actor_Siddharth/status/671909134065790976
Actor_Siddharth;2015-12-01 20:16;1488;643;"Please use hashtag # ChennaiMicro for food parcel pickup information. It will be easier for our team to respond. Thanks. @ rj_balaji";None;@;;"671905736092286977";https://twitter.com/Actor_Siddharth/status/671905736092286977
Actor_Siddharth;2015-12-01 20:13;7;29;"@ thehellogenie where can we pick up?";None;@;;"671904950247546880";https://twitter.com/Actor_Siddharth/status/671904950247546880
Actor_Siddharth;2015-12-01 19:58;16;42;"@FakingIndian confirm. Will pick up at noon.";None;@FakingIndian;;"671901197222055936";https://twitter.com/Actor_Siddharth/status/671901197222055936
Actor_Siddharth;2015-12-01 19:48;441;270;"Kotturpuram accessible only from adyar side. All other routes closed. # TNflood";None;;;"671898798172475392";https://twitter.com/Actor_Siddharth/status/671898798172475392
Actor_Siddharth;2015-12-01 19:48;567;294;"Adyar bridge is open. Slow because of sightseeing crowds. Police requesting us to tell people to stay home. # TNflood";None;;;"671898640315604993";https://twitter.com/Actor_Siddharth/status/671898640315604993
Actor_Siddharth;2015-12-01 19:44;1494;799;"If you are not part of relief work please stay indoors. People crowding bridges to see flood sights are a nuisance. Stay home. # TNflood";None;;;"671897821344169984";https://twitter.com/Actor_Siddharth/status/671897821344169984
Actor_Siddharth;2015-12-01 19:42;2039;1371;"If you can organise food packets in chennai please contact me. We will have it picked up and delivered. Batches of 50-100 packets. # TNflood";None;;;"671897232770109440";https://twitter.com/Actor_Siddharth/status/671897232770109440
Actor_Siddharth;2015-12-01 19:41;7;19;"@ poojthejooj address";None;@;;"671896838715236352";https://twitter.com/Actor_Siddharth/status/671896838715236352
Actor_Siddharth;2015-12-01 13:19;170;155;"@ paytm we are looking to you to be at your best these next few days. Please watch out for failed transactions. We need you. Thanks. # TNflood";None;@;;"671800771218812928";https://twitter.com/Actor_Siddharth/status/671800771218812928
Actor_Siddharth;2015-12-01 13:06;369;372;"Rain is down to drizzle in some parts. May the dawn bring hope and relief to our people. Be safe. Go out only in groups. Pray. # TNflood";None;;;"671797479277367296";https://twitter.com/Actor_Siddharth/status/671797479277367296
Actor_Siddharth;2015-12-01 12:30;29;56;"@ jayam_mohanraja call you on the morning anna.";None;@;;"671788564154212352";https://twitter.com/Actor_Siddharth/status/671788564154212352
Actor_Siddharth;2015-12-01 12:26;838;733;"Ippo kutram kurailam solli projanam illai. Adhellam adutha vaaram pesuvom. Ippo seyyavendiyadhu mattum senja podhum. # Help # Please. # TNflood";None;;;"671787577620303872";https://twitter.com/Actor_Siddharth/status/671787577620303872
Actor_Siddharth;2015-12-01 12:23;22;48;"@ khushsundar call you in the morning ma. God bless.";None;@;;"671786754563686400";https://twitter.com/Actor_Siddharth/status/671786754563686400
Actor_Siddharth;2015-12-01 12:16;347;204;"Need an extra mechanic for transport relief work. If anyone has a reliable contact please post to me or @ rj_balaji";None;@;;"671785057867071488";https://twitter.com/Actor_Siddharth/status/671785057867071488
Actor_Siddharth;2015-12-01 12:02;22;46;"@ Chinmayi check dm. Will send you coordinates.";None;@;;"671781377222705152";https://twitter.com/Actor_Siddharth/status/671781377222705152
Actor_Siddharth;2015-12-01 11:56;36;91;"@ actor_viishnu will call you da";None;@;;"671779913515425792";https://twitter.com/Actor_Siddharth/status/671779913515425792
Actor_Siddharth;2015-12-01 11:50;25;86;"@ Udhaystalin thank you nanba. God bless.";None;@;;"671778421567938560";https://twitter.com/Actor_Siddharth/status/671778421567938560
Actor_Siddharth;2015-12-01 11:31;2067;1576;"We have a 5 car convoy patrolling affected areas in # Chennai . Please collect genuine transport issues and post to me & @ rj_balaji # TNflood";None;@;;"671773722353602560";https://twitter.com/Actor_Siddharth/status/671773722353602560
Actor_Siddharth;2015-12-01 10:58;239;177;"We are getting reports that excess food packets are getting wasted. Till the rains stop transport is crucial. Shelter is available. # TNflood";None;;;"671765357149818881";https://twitter.com/Actor_Siddharth/status/671765357149818881
Actor_Siddharth;2015-12-01 10:50;463;395;"If you see people in water, please drop them to dry land. If there's any way you can drive around please do. Help the relief work. # TNflood";None;;;"671763299327860736";https://twitter.com/Actor_Siddharth/status/671763299327860736
Actor_Siddharth;2015-12-01 10:48;838;403;"driving around doing pickups and drips tomorrow. Currently food and clothing are secondary. Transport is first priority. Please RT # TNflood";None;;;"671762702683922433";https://twitter.com/Actor_Siddharth/status/671762702683922433
Actor_Siddharth;2015-12-01 10:34;1163;537;"Please send tweets to @ rj_balaji & me. We are trying to contact groups to spread information for stranded people. Every message/call counts.";None;@;;"671759263635648516";https://twitter.com/Actor_Siddharth/status/671759263635648516
Actor_Siddharth;2015-12-01 10:33;337;247;"Relief operations by army and navy in many areas. Thank you. In the meantime...look out your window. If you spot anyone reach out. # TNflood";None;;;"671758927894208512";https://twitter.com/Actor_Siddharth/status/671758927894208512
Actor_Siddharth;2015-12-01 10:19;434;447;"Thank you SPI and AGS cinemas for opening doors for the affected. God bless you. # TNflood # Chennai";None;;;"671755553652080640";https://twitter.com/Actor_Siddharth/status/671755553652080640
Actor_Siddharth;2015-12-01 09:56;973;713;"Will talk to all national media channels tomorrow. This cannot go under the radar. The worst flood in a century in # TAMILNADU we need help.";None;;;"671749603042062336";https://twitter.com/Actor_Siddharth/status/671749603042062336
Actor_Siddharth;2015-12-01 09:12;1103;634;"It's official. We're now a disaster zone!Army deployed. DO NOT LEAVE YOUR HOME. it's going to get MUCH WORSE! God show mercy on us. # TNflood";None;;;"671738605237243904";https://twitter.com/Actor_Siddharth/status/671738605237243904
Actor_Siddharth;2015-12-01 08:25;249;1045;"My beautiful niece Arya smiled through all the chaos. Hopefully when she grows up we'll be better prepared. # TNfloodpic.twitter.com/l69E4Oga5U";None;;;"671726762762436608";https://twitter.com/Actor_Siddharth/status/671726762762436608
Actor_Siddharth;2015-12-01 07:38;2082;1256;"Many people died in their cars in the Bombay floods because power windows and central locking jammed. Don't sit in broken down cars. # flood";None;;;"671715026021965826";https://twitter.com/Actor_Siddharth/status/671715026021965826
Actor_Siddharth;2015-12-01 07:37;688;492;"If you see anyone stuck in a broken down car waiting for the # rain to stop... Please evacuate them to higher ground. It is very unsafe.";None;;;"671714760560275456";https://twitter.com/Actor_Siddharth/status/671714760560275456
Actor_Siddharth;2015-12-01 05:58;1692;1281;"Just spoke on CNN-IBN ... If you are a concerned Indian please tell everybody you know about # TamilNadu. This is a disaster. We are sinking.";None;;;"671689767029837828";https://twitter.com/Actor_Siddharth/status/671689767029837828
Actor_Siddharth;2015-12-01 05:38;2016;1422;"Bathrooms submerged. Water coming out of the drains. I am an affluent actor. This is my house. Imagine rest of TN.pic.twitter.com/tjU2O2vESw";None;;;"671684853281132545";https://twitter.com/Actor_Siddharth/status/671684853281132545
Actor_Siddharth;2015-12-01 05:31;812;759;"House flooded. Moving to the terrace. God save Tamil Nadu.pic.twitter.com/zf1Q18DSGx";None;;;"671683137760460800";https://twitter.com/Actor_Siddharth/status/671683137760460800
Actor_Siddharth;2015-12-01 05:13;462;438;"Power grids have been shut down for safety reasons. No power till rain stops. We are now in darkness. This is depressing. Over and out.";None;;;"671678398402461696";https://twitter.com/Actor_Siddharth/status/671678398402461696
Actor_Siddharth;2015-12-01 04:54;82;230;"Be safe. Sit back, relax and enjoy the beauty of # Casanova https://www.youtube.com/watch?v=HXbhna7SHo4 … # JilJungJuk # TheriChristmaspic.twitter.com/uK4dlL9wnj";None;;;"671673839416250369";https://twitter.com/Actor_Siddharth/status/671673839416250369
Actor_Siddharth;2015-12-01 04:46;38;128;"# Andrea Jeremiah has blessed our film with the most sensuous vocal rendition of the year. Thank you dear # divahttps://www.youtube.com/watch?v=HXbhna7SHo4 …";None;;;"671671730956451840";https://twitter.com/Actor_Siddharth/status/671671730956451840
